"","label"
"1191",0.325110226869583
"1192",0.110700145363808
"1193",0.0165071226656437
"1194",0.0403430461883545
"1195",0.0519539155066013
"1196",0.0459468811750412
"1197",0.0440348237752914
"1198",0.0123294265940785
"1199",0.0114597184583545
"1200",0.0221604462713003
"1201",0.013774205930531
"1202",0.0157619751989841
"1203",0.0101448195055127
"1204",0.0348067916929722
"1205",0.0517005398869514
"1206",0.0863812044262886
"1207",0.0295860860496759
"1208",0.101827837526798
"1209",0.0695331990718842
"1210",0.0411089695990086
"1211",0.0254207570105791
"1212",0.0334526412189007
"1213",0.063751257956028
"1214",0.0388398803770542
"1215",0.0938445627689362
"1216",0.0291361846029758
"1217",0.123056992888451
"1218",0.0805632919073105
"1219",0.38660928606987
"1220",0.141174867749214
"1221",0.099930427968502
"1222",0.160533741116524
"1223",0.16622419655323
"1224",0.210812941193581
"1225",0.0878843292593956
"1226",0.121483139693737
"1227",0.157876268029213
"1228",0.166909217834473
"1229",0.173699855804443
"1230",0.184900745749474
"1231",0.184305265545845
"1232",0.155791088938713
"1233",0.170826122164726
"1234",0.138723194599152
"1235",0.153636321425438
"1236",0.0400239825248718
"1237",0.150861367583275
"1238",0.19768588244915
"1239",0.0464724600315094
"1240",0.0498524755239487
"1241",0.266711741685867
"1242",0.100930318236351
"1243",0.105969049036503
"1244",0.0685237944126129
"1245",0.111151829361916
"1246",0.166515037417412
"1247",0.0459572710096836
"1248",0.0579890012741089
"1249",0.146431505680084
"1250",0.13117840886116
"1251",0.147654116153717
"1252",0.141381353139877
"1253",0.188833490014076
"1254",0.0661705657839775
"1255",0.138576447963715
"1256",0.0548633262515068
"1257",0.342467427253723
"1258",0.138281688094139
"1259",0.168404221534729
"1260",0.26118215918541
"1261",0.116572506725788
"1262",0.0620166175067425
"1263",0.0151184257119894
"1264",0.0514568313956261
"1265",0.0180166736245155
"1266",0.016182279214263
"1267",0.026089608669281
"1268",0.0259081479161978
"1269",0.0163408406078815
"1270",0.0246505960822105
"1271",0.0125494813546538
"1272",0.00801357813179493
"1273",0.00607417616993189
"1274",0.0155820464715362
"1275",0.0105749778449535
"1276",0.015450200997293
"1277",0.011882808059454
"1278",0.735568344593048
"1279",0.555319964885712
"1280",0.637515425682068
"1281",0.197384178638458
"1282",0.137338981032372
"1283",0.159531727433205
"1284",0.0160603728145361
"1285",0.0500029139220715
"1286",0.0288436133414507
"1287",0.0158584676682949
"1288",0.413357526063919
"1289",0.294946432113647
"1290",0.269359827041626
"1291",0.208463504910469
"1292",0.144572526216507
"1293",0.273930788040161
"1294",0.296737790107727
"1295",0.463663130998611
"1296",0.286323308944702
"1297",0.0719422847032547
"1298",0.0242391340434551
"1299",0.0277248695492744
"1300",0.0668437406420708
"1301",0.0267644934356213
"1302",0.0209501031786203
"1303",0.0129386326298118
"1304",0.0127928489819169
"1305",0.0713692381978035
"1306",0.0552925020456314
"1307",0.0480689778923988
"1308",0.050910871475935
"1309",0.0515518002212048
"1310",0.0585204437375069
"1311",0.0329045727849007
"1312",0.0228115562349558
"1313",0.107658140361309
"1314",0.157032519578934
"1315",0.176066756248474
"1316",0.121460273861885
"1317",0.109771646559238
"1318",0.0834900885820389
"1319",0.100222192704678
"1320",0.0497676059603691
"1321",0.0744146034121513
"1322",0.0928709432482719
"1323",0.110463701188564
"1324",0.0860114768147469
"1325",0.168493509292603
"1326",0.0817110762000084
"1327",0.096728079020977
"1328",0.109368301928043
"1329",0.21014329791069
"1330",0.0663826018571854
"1331",0.131903469562531
"1332",0.0622093044221401
"1333",0.0821649879217148
"1334",0.0635692104697227
"1335",0.0331553444266319
"1336",0.0669078826904297
"1337",0.0221873354166746
"1338",0.0125650009140372
"1339",0.0173468180000782
"1340",0.0112377721816301
"1341",0.0106591060757637
"1342",0.0667867511510849
"1343",0.0607968680560589
"1344",0.0645044669508934
"1345",0.0802113860845566
"1346",0.0770497992634773
"1347",0.0611738748848438
"1348",0.0521611832082272
"1349",0.0566140860319138
"1350",0.132334560155869
"1351",0.17487707734108
"1352",0.101068429648876
"1353",0.151464685797691
"1354",0.14069689810276
"1355",0.130604103207588
"1356",0.0993426442146301
"1357",0.215733468532562
"1358",0.0197318661957979
"1359",0.0230268929153681
"1360",0.0163864623755217
"1361",0.0138402711600065
"1362",0.0304653272032738
"1363",0.0155019154772162
"1364",0.0229797512292862
"1365",0.0142903681844473
"1366",0.0169489718973637
"1367",0.0117641147226095
"1368",0.0157050434499979
"1369",0.0143176233395934
"1370",0.0170196015387774
"1371",0.0137659227475524
"1372",0.00931241922080517
"1373",0.0142624266445637
"1374",0.0091570969671011
"1375",0.0112321991473436
"1376",0.129870370030403
"1377",0.119172587990761
"1378",0.0855838283896446
"1379",0.0668631047010422
"1380",0.100526891648769
"1381",0.107831582427025
"1382",0.162051662802696
"1383",0.131877690553665
"1384",0.103212609887123
"1385",0.102538228034973
"1386",0.0550771616399288
"1387",0.112187288701534
"1388",0.0521619506180286
"1389",0.0140315564349294
"1390",0.00989248976111412
"1391",0.0169460009783506
"1392",0.0120559940114617
"1393",0.00995136145502329
"1394",0.723494946956635
"1395",0.741778552532196
"1396",0.627351105213165
"1397",0.652252554893494
"1398",0.031731516122818
"1399",0.0368798486888409
"1400",0.425526231527328
"1401",0.276932746171951
"1402",0.223156109452248
"1403",0.244541361927986
"1404",0.341016680002213
"1405",0.278289586305618
"1406",0.478219509124756
"1407",0.0626858547329903
"1408",0.0488274954259396
"1409",0.0538056157529354
"1410",0.0459792502224445
"1411",0.712842047214508
"1412",0.703168630599976
"1413",0.51471471786499
"1414",0.54769092798233
"1415",0.100648917257786
"1416",0.0894058719277382
"1417",0.0702153220772743
"1418",0.0892534404993057
"1419",0.064316600561142
"1420",0.0636878609657288
"1421",0.0422541312873363
"1422",0.0453008189797401
"1423",0.0338127166032791
"1424",0.0308919474482536
"1425",0.0331111736595631
"1426",0.231830790638924
"1427",0.323116183280945
"1428",0.216697245836258
"1429",0.343881487846375
"1430",0.146603971719742
"1431",0.0684556216001511
"1432",0.073061041533947
"1433",0.176626771688461
"1434",0.268577665090561
"1435",0.233988091349602
"1436",0.0883748680353165
"1437",0.0679076015949249
"1438",0.0596013739705086
"1439",0.071343295276165
"1440",0.0665071681141853
"1441",0.0604991987347603
"1442",0.0651745498180389
"1443",0.146044179797173
"1444",0.106716364622116
"1445",0.13534577190876
"1446",0.188461601734161
"1447",0.103671215474606
"1448",0.137867733836174
"1449",0.14933568239212
"1450",0.134403213858604
"1451",0.103158660233021
"1452",0.123662889003754
"1453",0.179337993264198
"1454",0.156542867422104
"1455",0.190214157104492
"1456",0.134711474180222
"1457",0.133699372410774
"1458",0.133707538247108
"1459",0.0977350622415543
"1460",0.212142959237099
"1461",0.150951072573662
"1462",0.146988183259964
"1463",0.139316916465759
"1464",0.094279058277607
"1465",0.0845159739255905
"1466",0.00940687395632267
"1467",0.00681020179763436
"1468",0.0466180369257927
"1469",0.0470878556370735
"1470",0.047825213521719
"1471",0.0459917671978474
"1472",0.0412228666245937
"1473",0.0323449894785881
"1474",0.0234056729823351
"1475",0.0347392149269581
"1476",0.0267678964883089
"1477",0.0363912023603916
"1478",0.0169372633099556
"1479",0.0230632871389389
"1480",0.0245358366519213
"1481",0.0658875033259392
"1482",0.0261594075709581
"1483",0.0468941628932953
"1484",0.0279515739530325
"1485",0.0335243158042431
"1486",0.0340226255357265
"1487",0.0435276925563812
"1488",0.14274974167347
"1489",0.0687688589096069
"1490",0.155922174453735
"1491",0.130497619509697
"1492",0.137615159153938
"1493",0.0806698650121689
"1494",0.0837868079543114
"1495",0.085048995912075
"1496",0.116962753236294
"1497",0.0564832575619221
"1498",0.17326346039772
"1499",0.02949926443398
"1500",0.0296914596110582
"1501",0.0207421500235796
"1502",0.253877878189087
"1503",0.357399880886078
"1504",0.225583419203758
"1505",0.277848839759827
"1506",0.235147848725319
"1507",0.316581517457962
"1508",0.239022985100746
"1509",0.147934690117836
"1510",0.0846581310033798
"1511",0.0865121930837631
"1512",0.050469134002924
"1513",0.0496936365962029
"1514",0.124960660934448
"1515",0.128494665026665
"1516",0.0660010874271393
"1517",0.0462342500686646
"1518",0.0749296769499779
"1519",0.0223078113049269
"1520",0.0113926557824016
"1521",0.00554523477330804
"1522",0.015822185203433
"1523",0.0212836507707834
"1524",0.0321382619440556
"1525",0.0153561169281602
"1526",0.0105532165616751
"1527",0.0179462973028421
"1528",0.0188334416598082
"1529",0.0211570002138615
"1530",0.0245924331247807
"1531",0.0119239185005426
"1532",0.0202877428382635
"1533",0.0200373586267233
"1534",0.0237868316471577
"1535",0.012011831626296
"1536",0.0151883289217949
"1537",0.0147235216572881
"1538",0.326192378997803
"1539",0.299677312374115
"1540",0.447547614574432
"1541",0.11696507781744
"1542",0.0860772505402565
"1543",0.113258630037308
"1544",0.0916847661137581
"1545",0.0924912542104721
"1546",0.123874813318253
"1547",0.047780379652977
"1548",0.0638508871197701
"1549",0.0505925342440605
"1550",0.0366095975041389
"1551",0.0742353871464729
"1552",0.0492636673152447
"1553",0.0534080527722836
"1554",0.0702598094940186
"1555",0.109697014093399
"1556",0.0441622249782085
"1557",0.0621545203030109
"1558",0.0200885180383921
"1559",0.043187540024519
"1560",0.0140695590525866
"1561",0.0201839134097099
"1562",0.0307192206382751
"1563",0.0582141242921352
"1564",0.0312709845602512
"1565",0.0488274395465851
"1566",0.0723737627267838
"1567",0.118575423955917
"1568",0.0369246192276478
"1569",0.031521875411272
"1570",0.0415833294391632
"1571",0.0521622188389301
"1572",0.175786793231964
"1573",0.229767262935638
"1574",0.113484524190426
"1575",0.0281672645360231
"1576",0.0423171035945415
"1577",0.0619666874408722
"1578",0.254262685775757
"1579",0.0464982055127621
"1580",0.161204516887665
"1581",0.0492615960538387
"1582",0.0381152890622616
"1583",0.141437649726868
"1584",0.0293548237532377
"1585",0.0242406278848648
"1586",0.022385198622942
"1587",0.00507096899673343
"1588",0.0692157670855522
"1589",0.0262877661734819
"1590",0.0251911096274853
"1591",0.0317949019372463
"1592",0.0524603240191936
"1593",0.0417520329356194
"1594",0.0676180869340897
"1595",0.028949087485671
"1596",0.021677877753973
"1597",0.0547471344470978
"1598",0.196480423212051
"1599",0.0580234564840794
"1600",0.0240266788750887
"1601",0.0941601917147636
"1602",0.101531125605106
"1603",0.0755868032574654
"1604",0.0496355071663857
"1605",0.0235679913312197
"1606",0.0194123033434153
"1607",0.0804342180490494
"1608",0.0521876402199268
"1609",0.0699220821261406
"1610",0.062774546444416
"1611",0.00330436090007424
"1612",0.0422964952886105
"1613",0.057396050542593
"1614",0.09132931381464
"1615",0.153181672096252
"1616",0.134786576032639
"1617",0.0437500737607479
"1618",0.0386193580925465
"1619",0.048520278185606
"1620",0.0393248982727528
"1621",0.0200346633791924
"1622",0.0470035076141357
"1623",0.0430635362863541
"1624",0.0669340863823891
"1625",0.171888262033463
"1626",0.0465392991900444
"1627",0.144990831613541
"1628",0.0542443804442883
"1629",0.046275831758976
"1630",0.0664367601275444
"1631",0.0521096475422382
"1632",0.061486903578043
"1633",0.0362924337387085
"1634",0.0386876650154591
"1635",0.0813895910978317
"1636",0.0248914640396833
"1637",0.0188886318355799
"1638",0.044350653886795
"1639",0.0975552126765251
"1640",0.224463149905205
"1641",0.130730956792831
"1642",0.0422965548932552
"1643",0.0433783121407032
"1644",0.0414959713816643
"1645",0.016358271241188
"1646",0.0213627610355616
"1647",0.0205525811761618
"1648",0.0226326901465654
"1649",0.0172621086239815
"1650",0.0790970027446747
"1651",0.0343384444713593
"1652",0.0581587627530098
"1653",0.0495348908007145
"1654",0.0411291494965553
"1655",0.0539065338671207
"1656",0.053197979927063
"1657",0.0679565891623497
"1658",0.046140793710947
"1659",0.0229051169008017
"1660",0.0588690191507339
"1661",0.0227701887488365
"1662",0.0655377954244614
"1663",0.0504680499434471
"1664",0.0461374595761299
"1665",0.0843563005328178
"1666",0.0448753833770752
"1667",0.0498723015189171
"1668",0.0399197824299335
"1669",0.053122952580452
"1670",0.0349356345832348
"1671",0.103025242686272
"1672",0.0513209849596024
"1673",0.0599685646593571
"1674",0.0207950454205275
"1675",0.0229129660874605
"1676",0.0320969000458717
"1677",0.0305294971913099
"1678",0.0522555969655514
"1679",0.0641589015722275
"1680",0.259838879108429
"1681",0.0328990332782269
"1682",0.0773482397198677
"1683",0.0719273537397385
"1684",0.0680315047502518
"1685",0.0183137804269791
"1686",0.0158635899424553
"1687",0.0684610977768898
"1688",0.0415060557425022
"1689",0.0514114536345005
"1690",0.0598891824483871
"1691",0.0394581221044064
"1692",0.102435082197189
"1693",0.0150164123624563
"1694",0.0229057464748621
"1695",0.0330951027572155
"1696",0.0414947383105755
"1697",0.169042885303497
"1698",0.184979259967804
"1699",0.170014306902885
"1700",0.211904764175415
"1701",0.202574133872986
"1702",0.19580015540123
"1703",0.221737220883369
"1704",0.0572654455900192
"1705",0.15931411087513
"1706",0.255279660224915
"1707",0.174161687493324
"1708",0.192344546318054
"1709",0.116074606776237
"1710",0.0908488556742668
"1711",0.149783968925476
"1712",0.141487509012222
"1713",0.0744925513863564
"1714",0.0405682809650898
"1715",0.169027864933014
"1716",0.11692813783884
"1717",0.219298183917999
"1718",0.0290937218815088
"1719",0.0772620663046837
"1720",0.116449043154716
"1721",0.0195202343165874
"1722",0.217724502086639
"1723",0.0791497305035591
"1724",0.010701266117394
"1725",0.185124203562737
"1726",0.192837029695511
"1727",0.0855769887566566
"1728",0.0473618507385254
"1729",0.0442777313292027
"1730",0.0823997184634209
"1731",0.0886310338973999
"1732",0.0588100031018257
"1733",0.0425269417464733
"1734",0.0796443819999695
"1735",0.0379778742790222
"1736",0.0572342127561569
"1737",0.0484203472733498
"1738",0.0466992445290089
"1739",0.0833825170993805
"1740",0.0762722790241241
"1741",0.0170462038367987
"1742",0.0133554879575968
"1743",0.021971682086587
"1744",0.0141763705760241
"1745",0.0252565555274487
"1746",0.0230116602033377
"1747",0.017150791361928
"1748",0.025532079860568
"1749",0.024634875357151
"1750",0.0409866012632847
"1751",0.06623375415802
"1752",0.0374566577374935
"1753",0.0435855202376842
"1754",0.0601396262645721
"1755",0.10456421226263
"1756",0.0271538775414228
"1757",0.0284427925944328
"1758",0.0645909830927849
"1759",0.025620823726058
"1760",0.0201786756515503
"1761",0.0487438850104809
"1762",0.0419586636126041
"1763",0.0345267988741398
"1764",0.040600374341011
"1765",0.0466646440327168
"1766",0.0319321528077126
"1767",0.0493749864399433
"1768",0.0528587624430656
"1769",0.102880887687206
"1770",0.165726497769356
"1771",0.0912725105881691
"1772",0.0827477276325226
"1773",0.0717345252633095
"1774",0.118362553417683
"1775",0.0481191202998161
"1776",0.104218550026417
"1777",0.162327259778976
"1778",0.0548214837908745
"1779",0.0318687707185745
"1780",0.0531975962221622
"1781",0.031629778444767
"1782",0.0358513221144676
"1783",0.0662014707922935
"1784",0.0746090263128281
"1785",0.0647104233503342
"1786",0.0602645948529243
"1787",0.0876288935542107
"1788",0.0676036104559898
"1789",0.0676201730966568
"1790",0.0808400064706802
"1791",0.0607957132160664
"1792",0.0699766054749489
"1793",0.0253266077488661
"1794",0.0404509268701077
"1795",0.0409924574196339
"1796",0.0220918208360672
"1797",0.0264086630195379
"1798",0.0686372891068459
"1799",0.068390741944313
"1800",0.0175422672182322
"1801",0.0591931566596031
"1802",0.084651991724968
